Date,GCM,Deficit in, AET in, soil_water in, runoff in, rain in, accumswe in, PET in 
2007-06-08,gridmet.historical,0.15354330708661418,0.003937007874015749,0.027559055118110236,0.0,0.0,0.0,0.15748031496062992
2007-06-09,gridmet.historical,0.16141732283464566,0.003937007874015749,0.023622047244094488,0.0,0.0,0.0,0.16535433070866143
2007-06-10,gridmet.historical,0.16141732283464566,0.003937007874015749,0.023622047244094488,0.0,0.0,0.0,0.16141732283464566
2007-06-11,gridmet.historical,0.0,0.11811023622047245,0.45275590551181105,0.0,0.547244094488189,0.0,0.11811023622047245
2007-06-12,gridmet.historical,0.0984251968503937,0.03149606299212599,0.421259842519685,0.0,0.0,0.0,0.12992125984251968
2007-06-13,gridmet.historical,0.12598425196850396,0.03937007874015748,0.38188976377952755,0.0,0.0,0.0,0.16535433070866143
2007-06-14,gridmet.historical,0.14173228346456693,0.03937007874015748,0.3425196850393701,0.0,0.0,0.0,0.17716535433070868
2007-06-15,gridmet.historical,0.15354330708661418,0.03543307086614173,0.30708661417322836,0.0,0.0,0.0,0.1889763779527559
2007-06-16,gridmet.historical,0.14960629921259844,0.03149606299212599,0.2795275590551181,0.0,0.0,0.0,0.1811023622047244
2007-06-17,gridmet.historical,0.14960629921259844,0.027559055118110236,0.2519685039370079,0.0,0.0,0.0,0.17716535433070868
2007-06-18,gridmet.historical,0.14960629921259844,0.023622047244094488,0.2283464566929134,0.0,0.0,0.0,0.17322834645669294
2007-06-19,gridmet.historical,0.15354330708661418,0.023622047244094488,0.20472440944881892,0.0,0.0,0.0,0.17716535433070868
2007-06-20,gridmet.historical,0.16535433070866143,0.01968503937007874,0.18503937007874016,0.0,0.0,0.0,0.1889763779527559
2007-06-21,gridmet.historical,0.17322834645669294,0.01968503937007874,0.16535433070866143,0.0,0.0,0.0,0.19291338582677167
2007-06-22,gridmet.historical,0.1811023622047244,0.01968503937007874,0.1456692913385827,0.0,0.0,0.0,0.1968503937007874
2007-06-23,gridmet.historical,0.17322834645669294,0.015748031496062995,0.12992125984251968,0.0,0.0,0.0,0.1889763779527559
2007-06-24,gridmet.historical,0.17322834645669294,0.011811023622047244,0.11811023622047245,0.0,0.0,0.0,0.1889763779527559
2007-06-25,gridmet.historical,0.17322834645669294,0.011811023622047244,0.10629921259842522,0.0,0.0,0.0,0.1889763779527559
2007-06-26,gridmet.historical,0.18503937007874016,0.011811023622047244,0.09448818897637795,0.0,0.0,0.0,0.1968503937007874
2007-06-27,gridmet.historical,0.18503937007874016,0.011811023622047244,0.08267716535433071,0.0,0.0,0.0,0.1968503937007874
2007-06-28,gridmet.historical,0.08661417322834647,0.10629921259842522,0.07874015748031496,0.0,0.10236220472440946,0.0,0.19291338582677167
2007-06-29,gridmet.historical,0.15354330708661418,0.043307086614173235,0.07086614173228346,0.0,0.03543307086614173,0.0,0.1968503937007874
2007-06-30,gridmet.historical,0.18503937007874016,0.007874015748031498,0.06299212598425198,0.0,0.0,0.0,0.19291338582677167
2007-07-01,gridmet.historical,0.18503937007874016,0.007874015748031498,0.05905511811023623,0.0,0.0,0.0,0.19291338582677167
2007-07-02,gridmet.historical,0.1889763779527559,0.007874015748031498,0.05118110236220473,0.0,0.0,0.0,0.19291338582677167
2007-07-03,gridmet.historical,0.1889763779527559,0.003937007874015749,0.047244094488188976,0.0,0.0,0.0,0.19291338582677167
2007-07-04,gridmet.historical,0.19291338582677167,0.003937007874015749,0.03937007874015748,0.0,0.0,0.0,0.1968503937007874
2007-07-05,gridmet.historical,0.19291338582677167,0.003937007874015749,0.03543307086614173,0.0,0.0,0.0,0.1968503937007874
2007-07-06,gridmet.historical,0.18503937007874016,0.003937007874015749,0.03149606299212599,0.0,0.0,0.0,0.1889763779527559
2007-07-07,gridmet.historical,0.1141732283464567,0.07086614173228346,0.03149606299212599,0.0,0.06692913385826772,0.0,0.1811023622047244
2007-07-08,gridmet.historical,0.07480314960629922,0.11811023622047245,0.03149606299212599,0.0,0.11811023622047245,0.0,0.19291338582677167
2007-07-09,gridmet.historical,0.17716535433070868,0.003937007874015749,0.027559055118110236,0.0,0.0,0.0,0.1811023622047244
2007-07-10,gridmet.historical,0.0,0.1811023622047244,0.043307086614173235,0.0,0.1968503937007874,0.0,0.1811023622047244
2007-07-11,gridmet.historical,0.01968503937007874,0.16141732283464566,0.043307086614173235,0.0,0.16141732283464566,0.0,0.1811023622047244
2007-07-12,gridmet.historical,0.0,0.1889763779527559,0.4330708661417323,0.0,0.5787401574803149,0.0,0.1889763779527559
2007-07-13,gridmet.historical,0.07480314960629922,0.11023622047244094,0.40944881889763785,0.0,0.08661417322834647,0.0,0.18503937007874016
2007-07-14,gridmet.historical,0.03937007874015748,0.1377952755905512,0.3937007874015748,0.0,0.12598425196850396,0.0,0.1811023622047244
2007-07-15,gridmet.historical,0.07480314960629922,0.11023622047244094,0.37401574803149606,0.0,0.0905511811023622,0.0,0.18503937007874016
2007-07-16,gridmet.historical,0.0,0.19291338582677167,0.39763779527559057,0.0,0.21653543307086615,0.0,0.19291338582677167
2007-07-17,gridmet.historical,0.13385826771653545,0.05905511811023623,0.3582677165354331,0.0,0.01968503937007874,0.0,0.19291338582677167
2007-07-18,gridmet.historical,0.15354330708661418,0.03937007874015748,0.3228346456692913,0.0,0.0,0.0,0.19291338582677167
2007-07-19,gridmet.historical,0.15748031496062992,0.03543307086614173,0.2874015748031496,0.0,0.0,0.0,0.19291338582677167
2007-07-20,gridmet.historical,0.0,0.17322834645669294,0.6692913385826772,0.0,0.5551181102362205,0.0,0.17322834645669294
2007-07-21,gridmet.historical,0.0,0.16535433070866143,0.767716535433071,0.0,0.2677165354330709,0.0,0.16535433070866143
2007-07-22,gridmet.historical,0.011811023622047244,0.14960629921259844,0.7598425196850395,0.0,0.14173228346456693,0.0,0.16141732283464566
2007-07-23,gridmet.historical,0.0984251968503937,0.07086614173228346,0.6889763779527559,0.0,0.0,0.0,0.17322834645669294
2007-07-24,gridmet.historical,0.0,0.17322834645669294,0.8188976377952757,0.0,0.3031496062992126,0.0,0.17322834645669294
2007-07-25,gridmet.historical,0.003937007874015749,0.15748031496062992,0.8149606299212598,0.0,0.15354330708661418,0.0,0.16535433070866143
2007-07-26,gridmet.historical,0.08661417322834647,0.07086614173228346,0.7440944881889764,0.0,0.0,0.0,0.15748031496062992
2007-07-27,gridmet.historical,0.0,0.15748031496062992,1.078740157480315,0.0,0.4921259842519685,0.0,0.15748031496062992
2007-07-28,gridmet.historical,0.0,0.14960629921259844,1.7283464566929134,0.043307086614173235,0.8385826771653544,0.0,0.14960629921259844
2007-07-29,gridmet.historical,0.0,0.14960629921259844,1.7283464566929134,0.10629921259842522,0.2559055118110236,0.0,0.14960629921259844
2007-07-30,gridmet.historical,0.003937007874015749,0.15354330708661418,1.6299212598425197,0.0,0.05905511811023623,0.0,0.15748031496062992
2007-07-31,gridmet.historical,0.0,0.16141732283464566,1.7283464566929134,0.015748031496062995,0.27165354330708663,0.0,0.16141732283464566
